Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
RUSHA,Industrials,Construction Machinery & Heavy Transportation Equipment,59.03,16.4549,0.5881,-10.7,TTM_YoY,-10.7,10.16,17.28,-1.95,12.64,5.4,0.6761133603238865,5.6182,0.011111111111111183,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,84.28030303030303,18.76239025771736,33.333333333333336,31.28787878787879,62.5,47.59338714245256,82.57575757575756,49.54545454545454,23.99190031152648,18.76239025771736
SNEX,Financials,Investment Banking & Brokerage,103.14,17.615,0.0407,-15.36,TTM_YoY,-15.36,-3.92,0.7,32.53,15.27,0.31,0.9097744360902255,54.6559,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,73.97752808988764,41.53276955602537,33.88049029622063,83.73810010214504,31.820224719101127,50.39392878352377,63.68539325842697,38.21123595505618,23.978695108915126,31.820224719101127
CON,Health Care,Health Care Services,20.28,17.238,1.2643,-23.32,TTM_YoY,-23.32,-3.99,,-36.17,46.760000000000005,15.44,0.30844444444444435,4.4602,-0.007575757575757569,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,80.9228650137741,17.910528206970895,83.67768595041322,38.209366391184574,26.584022038567497,48.87962630255121,73.00275482093664,43.80165289256198,23.93201581027668,17.910528206970895
MHO,Consumer Discretionary,Homebuilding,139.81,7.7039,0.8132,-8.53,TTM_YoY,-8.53,14.09,34.51,4.77,15.52,13.31,0.6744463373083477,10.6267,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,79.56989247311829,34.525587415372364,49.32795698924731,47.668781949585764,50.134408602150536,52.36860681852309,49.46236559139785,29.677419354838708,23.91518466289311,34.525587415372364
VCYT,Health Care,Health Care Services,43.05,113.8067,6.9368,,NA,,,,16.41,2.4899999999999998,5.01,0.7274021352313166,0.6311,-0.034055727554179516,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,21.556473829201106,58.60881542699724,33.88429752066116,49.31129476584022,15.977961432506888,34.201101928374655,36.914600550964195,22.148760330578515,23.842975206611573,15.977961432506888
PBH,Health Care,Pharmaceuticals,64.7,15.4904,2.8015,-1.8,TTM_YoY,-1.8,1.99,9.0,-0.02,11.0,29.88,0.22720341567551086,-13.3056,0.022222222222222254,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,71.875,26.741394927536234,63.77840909090909,22.414772727272727,70.3125,53.41930171277997,39.13352272727273,23.480113636363637,23.715732048748354,22.414772727272727
JBTM,Industrials,Industrial Machinery & Supplies & Components,156.29,1000000.0,2.5199,-10.59,3Y,,-10.59,-8.03,92.43,-3.06,4.08,0.9356981345392876,27.0237,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,28.96270396270397,59.92092020129403,10.606060606060604,57.24941724941724,87.17948717948718,50.28022133629611,58.5081585081585,35.1048951048951,23.622578045007955,10.606060606060604
EEFT,Financials,Transaction & Payment Processing Services,71.94,10.0203,0.7263,-0.79,TTM_YoY,-0.79,68.87,0.15,7.25,23.57,13.18,0.07397680017509292,-26.7637,0.011029411764705843,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,89.02487961476726,28.24864089398973,49.91518313147526,11.183058514519189,53.17014446227929,48.40773562079415,69.58266452648475,41.74959871589085,23.538054119906747,11.183058514519189
LOPE,Consumer Discretionary,Education Services,174.35,23.2267,4.5008,-2.66,TTM_YoY,-2.66,9.28,7.57,7.05,27.26,23.65,0.33492692255156387,8.2046,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,31.586021505376344,47.187375547590605,79.83870967741936,32.25277630883131,48.0510752688172,48.573106609606256,68.21236559139786,40.92741935483871,23.521984579326375,31.586021505376344
EXPO,Industrials,Research & Consulting Services,72.93,34.9162,6.4067,-1.36,TTM_YoY,-1.36,3.66,6.67,4.9,24.77,20.64,0.27018219523033643,-19.3698,0.11111111111111116,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,25.82644628099174,36.32115548003399,84.7107438016529,12.479338842975206,92.56198347107438,54.3840658067506,28.09917355371901,16.859504132231404,23.43957673592338,12.479338842975206
AYI,Industrials,Electrical Components & Equipment,325.73,23.6096,2.1353,-4.36,TTM_YoY,-4.36,4.14,14.86,17.62,15.45,13.02,0.6667486941409736,6.3226,0.049450549450549386,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,62.539184952978054,54.6848776424993,57.523510971786834,31.53605015673981,72.72727272727273,57.86174041878199,4.38871473354232,2.633228840125392,23.408019051525336,31.53605015673981
SMG,Materials,Fertilizers & Agricultural Chemicals,62.46,24.5252,1.0433,-18.33,5Y,,,-18.33,-3.93,-109.78000000000002,10.51,0.505095923261391,-9.1359,0.13461538461538458,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,63.88888888888889,33.27020202020202,36.11111111111111,30.80808080808081,89.8989898989899,53.75,31.060606060606062,18.636363636363637,23.363636363636363,30.80808080808081
CEG,Utilities,Electric Utilities,333.53,38.0278,4.193,-3.7,TTM_YoY,-3.7,,28.1,3.58,20.32,13.93,0.685020887209071,19.4421,0.03913043478260869,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,19.12878787878788,46.401515151515156,59.65909090909091,54.92424242424242,65.53030303030303,49.659090909090914,57.95454545454546,34.77272727272727,23.340909090909093,19.12878787878788
DAR,Consumer Staples,Agricultural Products & Services,40.04,58.7701,1.0838,-44.3,TTM_YoY,-44.3,-23.74,-1.43,2.18,2.3800000000000003,5.06,0.8693498452012384,8.5683,0.06140350877192979,0.8947368421052632,0.8229166666666666,19.0,3.25,3.25,6.597306234797373,29.84189723320158,18.181818181818183,24.308300395256914,65.61264822134387,83.79446640316206,45.25691699604743,79.84189723320159,50.5440608338399,23.157172881802964,18.181818181818183
DNOW,Industrials,Trading Companies & Distributors,13.43,26.4226,1.0321,-54.01,TTM_YoY,-54.01,155.29,,3.18,8.27,5.1,0.22051743951299807,2.1293,0.13888888888888884,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,57.57575757575757,16.536077283740838,22.558922558922557,17.037037037037035,97.97979797979797,46.38465653418924,76.26262626262626,45.75757575757575,23.129620189433272,16.536077283740838
INVX,Energy,Oil & Gas Equipment & Services,24.57,16.6597,1.7634,-37.74,TTM_YoY,-37.74,,126.01,87.76,10.190000000000001,12.93,0.9905956112852664,56.0,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,54.60829493087558,60.75268817204301,42.97235023041475,95.85253456221199,33.755760368663594,54.483486943164365,20.967741935483872,12.580645161290322,23.051459293394778,33.755760368663594
SYK,Health Care,Health Care Equipment,355.82,45.9831,5.5506,-18.36,TTM_YoY,-18.36,14.17,7.2,10.95,13.919999999999998,15.04,0.34609213129566446,-1.4294,0.03947368421052633,0.75,0.725609756097561,36.0,0.0,0.0,0.0,48.710073710073715,39.90551816638773,60.44226044226044,32.874692874692876,65.72481572481573,51.173978326152245,42.13759213759214,25.282555282555283,22.99784685871643,32.874692874692876
ICHR,Information Technology,Semiconductor Materials & Equipment,26.13,1000000.0,0.9385,,NA,,,,16.86,-5.89,-2.79,0.5797682709447414,-14.4961,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,48.03921568627451,58.36192109777015,13.673846768953968,20.307701506369654,41.44880174291939,37.42335237228503,4.302832244008714,2.5816993464052285,22.841266325331805,13.673846768953968
NEE,Utilities,Multi-Utilities,81.64,25.9734,6.4217,-6.81,TTM_YoY,-6.81,23.02,11.69,0.2,12.690000000000001,29.03,0.771793878341728,21.9235,0.07499999999999996,0.7,0.6785714285714286,30.0,0.0,0.0,0.0,14.160839160839167,25.174825174825177,82.5174825174825,67.34265734265735,70.97902097902097,52.21678321678321,32.51748251748251,19.510489510489506,22.837762237762238,14.160839160839167
HAL,Energy,Oil & Gas Equipment & Services,32.61,21.0632,1.2455,-47.27,TTM_YoY,-47.27,20.14,,-4.06,12.590000000000002,11.05,0.970649895178197,17.3022,0.018750000000000044,0.71875,0.695945945945946,32.0,0.0,0.0,0.0,53.97465437788018,19.412442396313367,42.33870967741935,85.06912442396313,75.69124423963135,54.82834101382488,15.09216589861751,9.055299539170505,22.836866359447004,19.412442396313367
JEF,Financials,Multi-Sector Holdings,62.12,17.6114,1.1947,-2.18,TTM_YoY,-2.18,-18.56,1.77,11.35,7.08,8.6,0.5866955733253872,-12.3589,0.13333333333333341,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,59.925093632958806,36.46179401993355,20.867989688214408,23.01911571574493,94.64954521134297,50.56622912841883,42.75013376136971,25.650080256821827,22.791499677049718,20.867989688214408
RDNT,Health Care,Health Care Services,74.14,1000000.0,2.9232,-56.76,3Y,,-56.76,-33.83,11.09,-1.34,2.86,0.7135119516937075,11.338,0.0,0.9230769230769231,0.8194444444444445,13.0,90.0,93.25,84.89281911636292,25.964187327823687,31.57923104563421,22.65840220385675,59.476584022038566,44.146005509641874,35.99835309617918,82.92011019283747,83.70919376224765,22.77026061469644,22.65840220385675
AVNT,Materials,Specialty Chemicals,34.68,28.0267,0.9782,-24.25,TTM_YoY,-24.25,-9.75,-24.63,1.03,4.8500000000000005,7.69,0.41618497109826585,-13.1698,0.0,0.8,0.7375,15.0,0.0,0.0,0.0,73.83512544802868,44.16890681003585,52.1505376344086,24.014336917562723,41.21863799283154,47.937724014336915,57.8853046594982,34.73118279569892,22.648207885304657,24.014336917562723
SRE,Utilities,Multi-Utilities,90.29,26.9107,4.8807,-27.9,TTM_YoY,-27.9,28.69,-10.46,8.27,6.87,25.9,0.8394441159077471,17.3512,0.24431818181818177,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,14.160839160839162,46.5034965034965,44.58041958041958,59.510489510489506,100.0,54.97552447552447,10.839160839160838,6.503496503496502,22.64055944055944,14.160839160839162
KWR,Materials,Specialty Chemicals,153.61,1000000.0,1.4111,-1.27,3Y,,-1.27,25.71,0.08,-0.66,2.88,0.9919202337974902,18.9761,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,35.215053763440864,51.86827956989248,29.03225806451613,76.05734767025089,41.21863799283154,44.93637992831541,76.70250896057347,46.02150537634408,22.576702508960572,29.03225806451613
WFRD,Energy,Oil & Gas Equipment & Services,87.78,15.5468,1.2669,-22.44,TTM_YoY,-22.44,,-33.5,-10.19,28.389999999999997,15.19,0.9366914395816129,24.9893,-0.033653846153846145,0.8125,0.75,16.0,0.0,0.0,0.0,68.0299539170507,22.50384024577573,76.84331797235023,82.97235023041475,17.3963133640553,50.270353302611376,39.516129032258064,23.709677419354836,22.479109062980037,17.3963133640553
PTGX,Health Care,Biotechnology,81.36,110.7904,24.311,-76.41,TTM_YoY,-76.41,,,-35.39,6.859999999999999,9.09,0.7584341183959261,119.063,0.0,0.8947368421052632,0.8229166666666666,19.0,90.0,93.25,84.89281911636292,17.748917748917748,5.357613401091662,39.448051948051955,80.4978354978355,43.01948051948052,35.34046207415773,82.35930735930737,83.37271206212958,22.47345603587605,5.357613401091662
GFF,Industrials,Building Products,83.15,75.2126,1.5255,-76.43,TTM_YoY,-76.43,,-1.6,-3.95,35.22,8.19,0.946358267716536,15.1503,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,34.32601880877743,10.665317602152923,68.49529780564264,62.6332288401254,41.69278996865204,42.51550866149642,90.90909090909092,54.545454545454554,22.460748919144024,10.665317602152923
SXI,Industrials,Industrial Machinery & Supplies & Components,241.82,55.1401,3.4661,-28.32,TTM_YoY,-28.32,-2.87,23.29,18.51,7.62,11.84,0.9115665469802718,35.1252,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,32.86713286713288,51.8332135154565,37.179487179487175,61.025641025641015,39.97668997668997,43.523985360433954,77.15617715617715,46.293706293706286,22.038964773544212,32.86713286713288
APO,Financials,Asset Management & Custody Banks,143.24,19.3618,3.4028,-28.13,TTM_YoY,-28.13,-0.84,13.41,-17.68,22.11,28.4,0.5621457210009679,-7.4677,0.03260869565217395,0.782608695652174,0.7410714285714286,23.0,0.0,0.0,0.0,45.751404494382015,13.967394547500511,65.69682073544433,21.593143513789585,68.53932584269663,45.45692694320797,63.93960674157303,38.363764044943814,22.01914718177757,13.967394547500511
MCY,Financials,Property & Casualty Insurance,88.97,11.3848,0.8595,-21.28,TTM_YoY,-21.28,23.61,7.9,6.18,22.07,9.74,0.8556658149622676,88.5757,0.0,0.8,0.675,5.0,0.0,0.0,0.0,78.95419187554019,20.344771507562207,45.11078808831618,87.88795474188731,36.36560069144339,51.15654367842765,24.50302506482282,14.70181503889369,21.93279897526043,20.344771507562207
CHE,Health Care,Health Care Services,448.44,22.6658,2.4971,-4.38,TTM_YoY,-4.38,5.59,8.33,6.45,24.37,13.89,0.18597950600645946,-14.5044,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,63.56749311294766,35.28666107717491,75.6542699724518,14.43526170798898,44.146005509641874,48.10347546612369,44.421487603305785,26.65289256198347,21.906679442647828,14.43526170798898
RCUS,Health Care,Biotechnology,22.74,1000000.0,12.4341,,NA,,,,-19.39,-68.17,-119.34,0.8160804020100503,50.0,-0.00877192982456132,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,12.662337662337665,28.733766233766232,6.114718614718615,78.52813852813853,25.108225108225106,27.558441558441558,59.63203463203464,35.77922077922078,21.901948051948054,6.114718614718615
CHWY,Consumer Discretionary,Other Specialty Retail,33.42,67.1986,1.1021,-47.61,TTM_YoY,-47.61,,,9.8,55.169999999999995,1.61,0.1912742750731579,-6.8562,0.04015444015444014,0.7428571428571429,0.71875,35.0,0.0,0.0,0.0,41.86217008797654,44.018138372977084,51.539589442815256,18.237103985385318,71.9941348973607,48.21807890290175,42.81524926686217,25.6891495601173,21.856146517172434,18.237103985385318
SHOO,Consumer Discretionary,Footwear,45.87,58.3071,1.3887,-66.56,TTM_YoY,-66.56,0.24,6.85,6.41,6.61,3.87,0.9809802487198244,13.9344,0.06666666666666665,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,36.65689149560118,33.536982730531115,22.14076246334311,68.76111725397817,89.73607038123167,51.21511252129973,20.67448680351906,12.404692082111435,21.72651421673104,22.14076246334311
DHR,Health Care,Life Sciences Tools & Services,235.56,47.1478,6.8056,-6.83,TTM_YoY,-6.83,-15.39,4.99,2.22,6.88,19.05,0.7401123466697236,-1.8009,-0.025583982202447175,0.8709677419354839,0.8263888888888888,31.0,90.0,93.25,84.89281911636292,31.272727272727266,25.696969696969703,54.27272727272727,43.0909090909091,16.72727272727273,32.8939393939394,83.27272727272728,83.92076401018153,21.549652158593915,16.72727272727273
GM,Consumer Discretionary,Automobile Manufacturers,83.24,25.4055,0.4126,-65.22,TTM_YoY,-65.22,-7.96,2.61,2.58,4.68,2.05,0.9554841670491048,66.7134,0.018018018018017945,0.6666666666666666,0.6524390243902438,36.0,0.0,0.0,0.0,69.89247311827958,19.809978949763895,20.122887864823348,86.71400871295107,70.81413210445469,52.67570231962969,7.834101382488479,4.700460829493087,21.54032701080119,19.809978949763895
LNTH,Health Care,Health Care Supplies,65.84,25.7407,2.8286,-60.43,TTM_YoY,-60.43,,40.71,1.95,14.78,22.77,0.29028732042473454,-30.4385,0.0,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,65.36363636363636,19.12396173454775,72.0909090909091,15.418181818181822,42.27272727272727,44.19661052872773,64.27272727272728,38.56363636363637,21.53500784785473,15.418181818181822
AHCO,Health Care,Health Care Equipment,10.61,17.2192,0.441,-17.18,3Y,,-17.18,,-0.23,5.8500000000000005,8.04,0.7745856353591157,4.5365,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,90.11056511056512,22.572374746287792,37.22358722358723,61.13022113022113,35.319410319410316,47.98069116547378,38.82063882063882,23.292383292383292,21.52151479542784,22.572374746287792
OVV,Energy,Oil & Gas Exploration & Production,39.52,42.4101,1.1184,-87.87,TTM_YoY,-87.87,-7.5,36.23,-11.66,2.3,7.79,0.5873111782477343,-11.3901,0.06481481481481477,0.8148148148148148,0.7734375,27.0,0.0,0.0,0.0,48.529411764705884,5.893373967377762,20.20872865275142,49.79127134724858,87.57115749525617,44.28778295286834,61.48007590132827,36.88804554079696,21.403917735227033,5.893373967377762
ESAB,Industrials,Industrial Machinery & Supplies & Components,119.29,29.7919,2.5936,-7.24,TTM_YoY,-7.24,3.42,8.51,1.19,12.36,15.63,0.5360857974979468,2.1406,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,54.778554778554785,24.515826852275445,54.89510489510489,21.678321678321677,39.97668997668997,40.08381805110777,88.81118881118881,53.28671328671329,21.36219854911444,21.678321678321677
TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",134.38,101.3295,3.8154,-67.37,TTM_YoY,-67.37,-36.2,,8.14,26.56,5.15,0.9786220218931102,101.3184,0.010769230769230753,0.7307692307692307,0.7016129032258065,26.0,0.0,0.0,0.0,13.323983169705468,34.70988520076879,41.51472650771388,92.94599130894626,66.19915848527349,48.401407293297936,32.53856942496493,19.52314165497896,21.31287708281707,13.323983169705468
BLD,Consumer Discretionary,Homebuilding,489.53,24.2041,2.6245,-0.55,TTM_YoY,-0.55,27.51,29.59,-1.28,26.119999999999997,15.85,0.993083509396197,55.3077,-0.014705882352941124,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,42.40591397849463,28.402528872958975,69.75806451612904,90.40498854221752,22.983870967741936,47.42001749678464,37.903225806451616,22.741935483870968,21.242200547100953,22.983870967741936
AXON,Industrials,Aerospace & Defense,641.51,196.8994,19.79,-18.55,TTM_YoY,-18.55,,218.25,32.01,9.66,-2.2,0.413434944930252,12.8069,0.0,0.8888888888888888,0.8359375,27.0,90.0,93.25,84.89281911636292,6.8181818181818175,53.50633881420028,22.727272727272727,25.401069518716575,39.97326203208556,30.41383460775984,94.38502673796792,90.58814368932592,21.22434821203653,6.8181818181818175
MDLZ,Consumer Staples,Packaged Foods & Meats,55.94,20.0698,1.8825,-5.07,TTM_YoY,-5.07,4.0,4.9,4.13,13.44,11.18,0.23756341106410261,-0.4095,0.0,0.7058823529411765,0.6858974358974359,34.0,0.0,0.0,0.0,40.18181818181819,48.54545454545455,64.9090909090909,52.581818181818186,50.54545454545455,51.250909090909104,11.272727272727275,6.763636363636365,21.17672727272728,40.18181818181819
WLY,Communication Services,Publishing,31.28,14.5036,0.9876,-16.33,3Y,,-16.33,,-5.33,15.590000000000002,13.76,0.11615044247787619,-25.9294,0.0,0.8,0.675,5.0,0.0,0.0,0.0,75.45454545454547,37.10131058872477,63.63636363636364,15.636363636363637,50.0,50.08389848138132,18.545454545454547,11.127272727272727,21.146286665279803,15.636363636363637
NTNX,Information Technology,Systems Software,52.61,64.5053,5.4348,,NA,,,,17.45,-321.31,7.44,0.17427497314715365,-15.9719,-0.12,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,44.57671957671958,58.86118598382749,21.03483657221975,25.142258161126087,4.894179894179894,29.889432124267252,33.92857142857143,20.357142857142858,20.987230703131782,4.894179894179894
KKR,Financials,Asset Management & Custody Banks,130.08,49.3369,5.956,-24.38,TTM_YoY,-24.38,-23.68,-1.83,-19.23,8.62,2.06,0.5214243323442137,-7.908,0.040000000000000036,0.88,0.8250000000000001,25.0,63.25,63.25,73.50594982757528,14.325842696629215,14.037777910386689,18.71329162410623,17.199310520939736,73.77106741573034,30.438045878297974,97.19101123595506,87.71698667260314,20.946917018579505,14.037777910386689
IP,Materials,Paper & Plastic Packaging Products & Materials,42.56,1000000.0,1.0213,-29.38,3Y,,-29.38,-12.53,18.13,-8.23,-0.41,0.28466856445709643,-21.0243,0.09090909090909094,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,37.878787878787875,61.584595959595966,19.696969696969695,11.11111111111111,84.84848484848484,46.71085858585859,37.37373737373738,22.424242424242426,20.92676767676768,11.11111111111111
COP,Energy,Oil & Gas Exploration & Production,96.46,13.3316,1.9738,-16.08,TTM_YoY,-16.08,8.78,4.12,8.24,13.59,21.32,0.6299392097264436,-7.4547,-0.049632352941176516,0.7941176470588235,0.7628205128205128,34.0,0.0,0.0,0.0,56.21442125237191,47.44791367182259,64.42125237191651,58.67172675521822,11.574952561669829,45.311214612922385,46.110056925996204,27.66603415559772,20.891089260728727,11.574952561669829
FBNC,Financials,Regional Banks,54.28,22.4381,3.17856,-22.79,TTM_YoY,-22.79,-16.67,-9.85,40.49688,6.47,35.10363,0.9011389521640091,30.6396,0.09090909090909094,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,29.190552625544605,25.653193359796347,30.975810906589402,78.8663723916533,84.29259344187112,50.06701559760185,13.999082779179089,8.399449667507453,20.866751205791488,25.653193359796347
MCHP,Information Technology,Semiconductors,74.07,1000000.0,9.6173,,NA,,,,-23.36,-2.78,1.18,0.9273360417875796,32.4808,0.0,0.7272727272727273,0.7039473684210527,33.0,0.0,0.0,0.0,22.05603038936373,27.00774068698597,21.730968927230606,64.43548531598846,34.85280151946818,32.537471177981374,13.96011396011396,8.376068376068375,20.778892963199084,21.730968927230606
CXT,Information Technology,Electronic Equipment & Instruments,49.81,18.4886,1.8115,-12.28,TTM_YoY,-12.28,0.48,10.35343,9.3,13.569999999999999,15.07,0.30116533139111445,-20.061,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,86.35802469135803,37.48057713651498,58.75908618899273,18.207314232471468,43.64197530864198,50.16112856540437,11.60493827160494,6.962962962962964,20.760747722458046,18.207314232471468
HCI,Financials,Property & Casualty Insurance,176.06,11.4638,2.8606,-3.22,TTM_YoY,-3.22,242.2,27.15,9.02,31.91,37.12,0.6592629235716053,55.5988,-0.11111111111111105,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,55.466724286949,33.417019027484145,81.93505932269976,71.05916555354757,4.710458081244598,46.00024988076988,38.9152981849611,23.34917891097666,20.73501784340562,4.710458081244598
ASTH,Health Care,Health Care Facilities,27.12,142.6256,0.4696,-85.48,TTM_YoY,-85.48,-16.01,,68.17,1.27,2.08,0.35264483627204035,-10.4359,0.011029411764705843,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,51.34680134680135,50.82101205289611,20.538720538720536,27.609427609427605,61.44781144781144,44.0446737910506,51.09427609427609,30.656565656565654,20.683526082076803,20.538720538720536
RNST,Financials,Regional Banks,35.34,22.9136,2.35644,-35.03,TTM_YoY,-35.03,1.6,2.58,53.87987,4.52,31.10141,0.6232315711094568,3.8495,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,37.93854620499886,32.652566840689765,15.880514616469672,27.188626982968877,81.7931667048842,41.82091125609804,64.93923412061454,38.96354047236873,20.62471854967609,15.880514616469672
ASTE,Industrials,Construction Machinery & Heavy Transportation Equipment,48.77,23.3725,0.8179,-37.67,3Y,,-37.67,-28.14,6.66,7.2700000000000005,5.68,0.9027384324834752,55.7649,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,68.18181818181819,32.68195978476353,22.53787878787879,68.25757575757575,35.79545454545455,43.867831350892104,50.75757575757576,30.454545454545453,20.592587085811388,22.53787878787879
BRBR,Consumer Staples,Packaged Foods & Meats,23.08,12.6423,1.1799,-9.93,TTM_YoY,-9.93,24.24,23.11,16.05,23.66314,15.43,0.023898305084745705,-67.7519,-0.124505928853755,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,62.72727272727272,64.9090909090909,85.45454545454547,7.6363636363636385,7.6363636363636385,45.67272727272728,37.45454545454546,22.472727272727276,20.51636363636364,7.6363636363636385
STRA,Consumer Discretionary,Education Services,83.78,17.2544,1.5661,-8.45,TTM_YoY,-8.45,26.86,4.93,3.74,6.88,12.62,0.35742648221221357,-10.6537,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,62.76881720430108,30.525686977299884,36.424731182795696,20.481667548034547,48.0510752688172,41.02886602228881,68.21236559139786,40.92741935483871,20.504288344399395,20.481667548034547
PCG,Utilities,Multi-Utilities,15.73,12.5972,1.3771,-5.3,TTM_YoY,-5.3,,,-0.27,8.73,18.35,0.5542168674698796,-3.021,0.027272727272727337,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,89.16083916083917,25.174825174825173,39.33566433566433,13.636363636363635,45.8041958041958,44.23076923076924,46.85314685314685,28.11188811188811,20.503496503496507,13.636363636363635
CVS,Health Care,Health Care Services,80.68,217.5087,0.2589,-90.3,TTM_YoY,-90.3,-15.32,-6.38,6.82,0.62,1.49,0.8745435715508604,56.5994,0.0,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,56.33608815426997,19.229648261268814,22.176308539944905,88.59504132231405,44.146005509641874,43.87416656685431,49.17355371900827,29.50413223140496,20.500079849882223,19.229648261268814
PENG,Information Technology,Semiconductors,20.15,41.6242,0.7726,-27.48,3Y,,-27.48,,10.76,4.279999999999999,4.19,0.38141025641025633,4.4583,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,78.91737891737893,31.547956298233764,34.34290988808122,25.001343869268396,34.85280151946818,41.42505098099609,65.43209876543209,39.25925925925925,20.495946318324364,25.001343869268396
TNC,Industrials,Industrial Machinery & Supplies & Components,78.1,25.9056,1.1441,-48.48,TTM_YoY,-48.48,8.38,12.1,-2.24,8.64,6.46,0.4662629757785467,-4.9763,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,74.24242424242425,5.633618717730867,28.438228438228435,13.566433566433565,68.997668997669,40.947236564059,65.61771561771562,39.370629370629366,20.315957562686535,5.633618717730867
NATL,Financials,Transaction & Payment Processing Services,39.46,20.537,0.6762,-22.55,3Y,,-22.55,,0.14,46.75,12.52,0.861013547415956,23.8544,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,68.7800963081862,11.811008758683176,56.10590252444185,72.80789435283818,30.196629213483146,45.80974297455876,32.42375601926164,19.454253611556982,20.269322550979204,11.811008758683176
HAS,Consumer Discretionary,Leisure Products,86.87,1000000.0,2.8084,-3.91,3Y,,-3.91,-7.46,0.79,-75.07000000000001,-6.96,0.9420398009950249,51.3415,-0.04678362573099415,0.8421052631578947,0.78125,19.0,90.0,93.25,84.89281911636292,18.328445747800586,32.9314651895297,8.944281524926687,80.50093745493007,19.35483870967742,28.954688788110264,80.93841642228739,82.5201774999176,19.833893265235865,8.944281524926687
VC,Consumer Discretionary,Automotive Parts & Equipment,99.56,8.7915,0.7227,-39.56,TTM_YoY,-39.56,88.58,31.47,-4.03,22.689999999999998,9.04,0.5384375000000001,19.606,-0.010869565217391353,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,82.38213399503721,14.75342339858469,54.59057071960297,44.335516413781875,27.543424317617866,43.881409164116725,35.111662531017366,21.066997518610417,19.65926341750773,14.75342339858469
INSW,Energy,Oil & Gas Storage & Transportation,55.85,12.6789,3.5825,-57.59,TTM_YoY,-57.59,,,-23.59,11.51,32.76,0.9642438847080681,34.936,-0.0871794871794872,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,46.83870967741936,13.95698924731183,68.19354838709677,90.70967741935485,6.580645161290323,41.0494623655914,53.29032258064517,31.9741935483871,19.617204301075272,6.580645161290323
